gene_name,gene_claim_name,entrez_id,interaction_claim_source,interaction_types,drug_claim_name,drug_claim_primary_name,drug_name,drug_chembl_id,PMIDs
PYGB,2,2,2,1,2,2,2,2,0
PYGL,1,1,1,0,1,1,1,1,0
PYGM,2,2,2,0,2,2,2,2,1
PYY,1,1,1,0,1,1,0,0,1
PZP,6,6,6,0,6,6,5,5,6
QPCT,1,1,1,1,1,1,1,1,0
QPRT,2,2,2,0,2,2,1,1,0
QRFPR,6,6,6,6,6,6,0,0,0
RAB27A,1,1,1,1,1,1,0,0,0
RAB5A,1,1,1,0,1,1,0,0,1
RAC1,2,2,2,0,2,2,2,2,2
RAD21,1,1,1,0,0,0,0,0,1
RAD50,7,7,7,0,7,7,4,4,2
RAD51,1,1,1,0,1,1,1,1,0
RAF1,39,39,39,30,39,39,35,35,1
RALA,1,1,1,0,1,1,1,1,1
RALBP1,1,1,1,0,1,1,0,0,1
RAMP1,6,6,6,2,6,6,6,6,0
RAMP2,3,3,3,1,3,3,3,3,0
RAMP3,23,23,23,20,23,23,12,12,1
RAPGEF3,1,1,1,1,1,1,0,0,0
RAPGEF4,2,2,2,2,2,2,1,1,0
RARA,68,68,68,27,68,68,55,55,23
RARB,22,22,22,9,22,22,20,20,2
RARG,24,24,24,11,24,24,22,22,2
RARRES1,1,1,1,0,1,1,1,1,0
RB1,30,30,30,0,30,30,23,23,28
RBBP9,1,1,1,1,1,1,0,0,0
RBL1,1,1,1,0,1,1,1,1,1
RBL2,1,1,1,0,1,1,1,1,1
RBP3,5,5,5,0,5,5,4,4,5
RBP4,3,3,3,1,3,3,3,3,2
RBX1,3,3,3,3,3,3,3,3,0
RCE1,2,2,2,2,2,2,0,0,0
RECQL,1,1,1,0,1,1,0,0,1
REG1A,2,2,2,0,2,2,1,1,2
REG3A,1,1,1,0,1,1,1,1,1
RELA,2,2,2,0,2,2,0,0,2
REN,11,11,11,4,11,11,8,8,0
RET,108,108,108,46,108,108,95,95,49
RFC1,1,1,1,0,1,1,1,1,0
RGMA,1,1,1,1,1,1,0,0,0
RHD,3,3,3,2,3,3,3,3,0
RICTOR,4,4,4,3,4,4,4,4,1
RIPK1,4,4,4,3,4,4,1,1,1
RIPK2,2,2,2,2,2,2,0,0,0
RIT1,2,2,2,0,2,2,2,2,2
RLN2,2,2,2,0,2,2,2,2,2
RNASEH2A,4,4,4,0,4,4,2,2,4
RNF112,1,1,1,0,1,1,1,1,1
RNPEP,1,1,1,1,1,1,1,1,0
RNPEPL1,1,1,1,1,1,1,1,1,0
ROCK1,22,22,22,20,22,22,17,17,0
ROCK2,23,23,23,19,23,23,15,15,2
RORA,5,5,5,4,5,5,4,4,1
RORB,4,4,4,4,4,4,3,3,0
RORC,3,3,3,3,3,3,3,3,0
ROS1,31,31,31,7,31,31,26,26,20
RPE65,6,6,6,2,6,6,6,6,4
RPL10,1,1,1,0,1,1,0,0,1
RPS19,2,2,2,0,2,2,2,2,2
RPS2,1,1,1,0,1,1,0,0,1
RPS6KA1,6,6,6,6,6,6,6,6,0
RPS6KA2,2,2,2,2,2,2,1,1,0
RPS6KA3,8,8,8,6,8,8,4,4,2
RPS6KA4,1,1,1,1,1,1,1,1,0
RPS6KA5,2,2,2,2,2,2,1,1,0
RPS6KA6,3,3,3,3,3,3,2,2,0
RPS6KB1,12,12,12,9,12,12,9,9,1
RPS6KB2,3,3,3,3,3,3,3,3,0
RPSA,3,3,3,0,3,3,3,3,3
RPTOR,3,3,3,3,3,3,3,3,0
RRM1,27,27,27,10,27,27,24,24,6
RRM2,15,15,15,11,15,15,14,14,0
RRM2B,9,9,9,6,9,9,8,8,0
RTN4,4,4,4,2,4,4,2,2,2
RUNX1,8,8,8,0,7,7,3,3,8
RUNX2,1,1,1,0,1,1,0,0,1
RUNX3,2,2,2,0,2,2,2,2,2
RXFP1,16,16,16,16,16,16,7,7,0
RXFP2,19,19,19,19,19,19,7,7,0
RXFP3,15,15,15,15,15,15,3,3,0
RXFP4,16,16,16,15,16,16,2,2,0
RXRA,25,25,25,18,25,25,19,19,0
RXRB,20,20,20,10,20,20,17,17,0
RXRG,15,15,15,7,15,15,14,14,0
RYR1,12,12,12,10,12,12,12,12,0
RYR2,9,9,9,9,9,9,8,8,0
RYR3,8,8,8,8,8,8,8,8,0
S100A10,2,2,2,0,2,2,1,1,2
S100A12,2,2,2,0,2,2,2,2,2
S100A2,2,2,2,0,2,2,0,0,2
S100A8,1,1,1,0,1,1,1,1,1
S100B,3,3,3,0,3,3,3,3,3
S12,7,7,7,7,7,7,7,7,0
S1PR1,41,41,41,37,41,41,29,29,0
S1PR2,8,8,8,8,8,8,6,6,0
S1PR3,19,19,19,19,19,19,14,14,0
S1PR4,16,16,16,16,16,16,11,11,0
S1PR5,3,3,3,3,3,3,3,3,0
SAA1,2,2,2,0,2,2,2,2,2
SAG,6,6,6,0,6,6,5,5,5
SAMD3,1,1,1,0,1,1,0,0,1
SBK3,1,1,1,1,1,1,0,0,0
SCD,4,4,4,0,4,4,4,4,4
SCG5,3,3,3,0,3,3,2,2,3
SCGB1A1,1,1,1,0,1,1,0,0,1
SCN10A,92,92,92,63,92,92,90,90,0
SCN11A,60,60,60,55,60,60,60,60,0
SCN1A,77,77,77,65,77,77,73,73,0
SCN1B,1,1,1,0,1,1,1,1,0
SCN2A,68,68,68,61,68,68,64,64,0
SCN2B,1,1,1,0,1,1,1,1,0
SCN3A,65,65,65,62,65,65,62,62,0
SCN3B,1,1,1,0,1,1,1,1,0
SCN4A,70,70,70,64,70,70,68,68,0
SCN4B,1,1,1,0,1,1,1,1,0
SCN5A,141,141,141,86,141,141,134,134,0
SCN7A,55,55,55,54,55,55,55,55,0
SCN8A,63,63,63,61,63,63,59,59,0
SCN9A,79,79,79,71,79,79,75,75,0
SCNN1A,11,11,11,5,11,11,9,9,0
SCNN1B,9,9,9,3,9,9,7,7,0
SCNN1D,6,6,6,0,6,6,4,4,0
SCNN1G,9,9,9,3,9,9,7,7,0
SCTR,10,10,10,7,10,10,9,9,0
SDC1,1,1,1,0,1,1,1,1,1
SDC2,1,1,1,0,1,1,0,0,1
SDF4,1,1,1,0,1,1,1,1,1
SDHB,4,4,4,0,4,4,3,3,4
SDS,1,1,1,0,1,1,1,1,1
SELE,5,5,5,3,5,5,4,4,0
SELL,6,6,6,3,6,6,4,4,0
SELP,10,10,10,6,10,10,5,5,0
SEM1,4,4,4,4,4,4,4,4,0
SEMA4D,1,1,1,0,1,1,0,0,0
SENP1,1,1,1,1,1,1,0,0,0
SENP8,1,1,1,1,1,1,1,1,0
SERPINA1,3,3,3,3,3,3,0,0,0
SERPINA3,57,57,57,57,57,57,48,48,0
SERPINA5,2,2,2,0,2,2,2,2,2
SERPINA6,17,17,17,11,17,17,17,17,0
SERPINB2,1,1,1,0,1,1,1,1,0
SERPINB3,1,1,1,0,1,1,0,0,1
SERPINC1,30,30,30,18,30,30,27,27,0
SERPIND1,5,5,5,1,5,5,4,4,0
SERPINE1,26,26,26,1,26,26,18,18,24
SERPINF1,1,1,1,1,1,1,1,1,0
SERPING1,2,2,2,0,2,2,1,1,0
SERPINH1,2,2,2,0,2,2,0,0,2
SETBP1,1,1,1,0,0,0,0,0,1
SETD2,2,2,2,2,2,2,1,1,0
SETD7,1,1,1,1,1,1,0,0,0
SF3B1,3,3,3,0,2,2,1,1,3
SFTPA1,17,17,17,0,17,17,12,12,17
SFTPB,1,1,1,0,1,1,1,1,1
SGK1,7,7,7,3,7,7,2,2,4
SGK2,2,2,2,2,2,2,1,1,0
SGK3,1,1,1,1,1,1,0,0,0
SGMS1,1,1,1,1,1,1,0,0,0
SGMS2,1,1,1,1,1,1,0,0,0
SGPL1,1,1,1,1,1,1,0,0,0
SH2B3,1,1,1,0,1,1,1,1,1
SHBG,9,9,9,0,9,9,4,4,9
SHH,2,2,2,0,2,2,2,2,2
SI,7,7,7,0,7,7,6,6,5
SIAH1,1,1,1,0,1,1,1,1,0
SIGMAR1,34,34,34,26,34,34,23,23,0
SIK1,5,5,5,5,5,5,3,3,0
SIK2,4,4,4,4,4,4,3,3,0
SIK3,4,4,4,4,4,4,3,3,0
SIRT1,10,10,10,9,10,10,5,5,0
SIRT2,3,3,3,3,3,3,1,1,0
SIRT3,1,1,1,1,1,1,1,1,0
SIRT5,1,1,1,1,1,1,0,0,0
SIRT6,1,1,1,1,1,1,0,0,0
SLAMF1,1,1,1,0,1,1,1,1,1
SLAMF6,1,1,1,0,1,1,1,1,1
SLAMF7,4,4,4,3,4,4,4,4,0
SLC10A1,4,4,4,4,4,4,4,4,0
SLC10A2,4,4,4,3,4,4,3,3,0
SLC11A1,1,1,1,0,1,1,0,0,1
SLC11A2,1,1,1,1,1,1,1,1,0
SLC12A1,38,38,38,18,38,38,38,38,0
SLC12A2,6,6,6,4,6,6,6,6,0
SLC12A3,38,38,38,22,38,38,38,38,0
SLC12A4,3,3,3,1,3,3,2,2,0
SLC12A5,2,2,2,0,2,2,2,2,0
SLC12A6,1,1,1,1,1,1,0,0,0
SLC12A7,1,1,1,1,1,1,0,0,0
SLC15A1,1,1,1,0,1,1,1,1,1
SLC15A2,5,5,5,2,5,5,3,3,0
SLC15A3,2,2,2,0,2,2,1,1,0
SLC15A4,2,2,2,0,2,2,1,1,0
SLC16A1,4,4,4,1,4,4,4,4,3
SLC16A3,1,1,1,0,1,1,1,1,1
SLC16A7,1,1,1,1,1,1,0,0,0
SLC17A9,1,1,1,1,1,1,1,1,0
SLC18A1,4,4,4,3,4,4,4,4,0
SLC18A2,34,34,34,22,34,34,31,31,0
SLC19A1,4,4,4,2,4,4,3,3,0
SLC19A2,1,1,1,0,1,1,0,0,0
SLC19A3,1,1,1,0,1,1,0,0,0
SLC1A1,7,7,7,0,7,7,7,7,7
SLC1A2,8,8,8,5,8,8,5,5,0
SLC1A3,6,6,6,2,6,6,1,1,1
SLC1A5,3,3,3,2,3,3,2,2,1
SLC1A6,4,4,4,2,4,4,1,1,0
SLC1A7,3,3,3,1,3,3,0,0,0
SLC22A1,1,1,1,1,1,1,1,1,0
SLC22A11,4,4,4,2,4,4,4,4,0
SLC22A12,5,5,5,5,5,5,5,5,0
SLC22A2,1,1,1,1,1,1,0,0,0
SLC22A3,2,2,2,0,2,2,1,1,2
SLC22A4,1,1,1,0,1,1,0,0,0
SLC22A5,1,1,1,0,1,1,0,0,0
SLC22A6,5,5,5,5,5,5,5,5,0
SLC22A8,5,5,5,3,5,5,5,5,0
SLC23A1,2,2,2,1,2,2,1,1,0
SLC23A2,2,2,2,1,2,2,1,1,0
SLC25A1,1,1,1,1,1,1,1,1,0
SLC25A20,1,1,1,0,1,1,0,0,0
SLC25A29,1,1,1,0,1,1,0,0,0
SLC25A4,4,4,4,3,4,4,2,2,0
SLC25A5,3,3,3,0,3,3,2,2,2
SLC25A6,1,1,1,0,1,1,0,0,0
SLC27A1,1,1,1,1,1,1,1,1,0
SLC28A1,3,3,3,0,3,3,2,2,3
SLC28A2,3,3,3,1,3,3,2,2,2
SLC28A3,1,1,1,1,1,1,0,0,0
SLC29A1,14,14,14,8,14,14,12,12,4
SLC29A2,1,1,1,0,1,1,1,1,1
SLC29A4,9,9,9,9,9,9,7,7,0
SLC2A1,18,18,18,0,18,18,13,13,17
SLC2A2,2,2,2,0,2,2,2,2,0
SLC2A3,3,3,3,0,3,3,1,1,2
SLC2A4,69,69,69,0,69,69,50,50,67
SLC2A5,2,2,2,0,2,2,2,2,1
SLC32A1,1,1,1,1,1,1,1,1,0
SLC34A2,1,1,1,1,1,1,1,1,0
SLC36A1,4,4,4,4,4,4,3,3,0
SLC38A1,2,2,2,0,2,2,0,0,0
SLC38A3,2,2,2,0,2,2,1,1,0
SLC38A4,4,4,4,0,4,4,2,2,0
SLC38A5,2,2,2,0,2,2,1,1,0
SLC3A2,1,1,1,1,1,1,0,0,0
SLC40A1,1,1,1,1,1,1,0,0,0
SLC44A1,1,1,1,1,1,1,1,1,0
SLC44A4,1,1,1,1,1,1,1,1,0
SLC47A1,4,4,4,2,4,4,4,4,0
SLC52A2,2,2,2,2,2,2,2,2,0
SLC5A1,15,15,15,12,15,15,13,13,1
SLC5A11,1,1,1,1,1,1,1,1,0
SLC5A2,30,30,30,22,30,30,27,27,0
SLC5A3,1,1,1,1,1,1,1,1,0
SLC5A4,1,1,1,0,1,1,1,1,0
SLC5A7,2,2,2,1,2,2,1,1,0
SLC5A8,3,3,3,3,3,3,3,3,0
SLC6A1,12,12,12,9,12,12,10,10,0
SLC6A12,3,3,3,3,3,3,1,1,0
SLC6A14,1,1,1,1,1,1,0,0,0
SLC6A15,1,1,1,1,1,1,1,1,0
SLC6A19,1,1,1,1,1,1,1,1,0
SLC6A2,114,114,114,39,114,114,102,102,1
SLC6A3,89,89,89,37,89,89,81,81,6
SLC6A4,114,114,114,39,114,114,106,106,2
SLC6A5,4,4,4,4,4,4,2,2,0
SLC6A7,2,2,2,2,2,2,0,0,0
SLC6A9,24,24,24,18,24,24,11,11,0
SLC7A11,1,1,1,0,1,1,1,1,0
SLC7A5,1,1,1,1,1,1,0,0,0
SLC8A3,1,1,1,1,1,1,0,0,0
SLC9A3,4,4,4,2,4,4,3,3,2
SLC9A5,1,1,1,1,1,1,1,1,0
SLCO1A2,8,8,8,3,8,8,5,5,2
SLCO1B1,19,19,19,7,19,19,14,14,8
SLCO1B3,9,9,9,6,9,9,6,6,0
SLCO1C1,6,6,6,3,6,6,4,4,0
SLCO2A1,1,1,1,0,1,1,1,1,0
SLCO2B1,2,2,2,0,2,2,2,2,2
SLCO4C1,1,1,1,0,1,1,1,1,0
SLK,5,5,5,5,5,5,4,4,0
SLPI,4,4,4,0,4,4,2,2,4
SMAD2,5,5,5,0,5,5,4,4,5
SMAD3,6,6,6,0,6,6,4,4,6
SMAD4,14,14,14,0,13,13,10,10,14
SMAD7,1,1,1,0,1,1,1,1,1
SMARCA4,4,4,4,1,4,4,2,2,3
SMARCB1,10,10,10,0,10,10,6,6,10
SMG1,1,1,1,1,1,1,0,0,0
SMN1,5,5,5,0,5,5,4,4,5
SMO,44,44,44,24,44,44,38,38,19
SMOX,3,3,3,0,3,3,1,1,3
SMPD4,1,1,1,1,1,1,1,1,0
SMTN,1,1,1,0,1,1,0,0,1
SMYD2,3,3,3,3,3,3,3,3,0
SNAP25,8,8,8,4,8,8,7,7,2
SNCA,1,1,1,1,1,1,1,1,0
SNW1,1,1,1,0,1,1,0,0,1
SOAT1,8,8,8,0,8,8,6,6,7
SOCS1,2,2,2,0,2,2,0,0,2
SOCS3,1,1,1,0,1,1,0,0,1
SOCS6,1,1,1,0,1,1,0,0,1
SOD1,2,2,2,1,2,2,1,1,0
SOD2,1,1,1,0,1,1,0,0,1
SOS1,1,1,1,0,1,1,0,0,1
SOST,2,2,2,2,2,2,2,2,0
SOX10,1,1,1,0,1,1,1,1,1
SP3,1,1,1,0,1,1,1,1,1
SP7,1,1,1,0,1,1,1,1,1
SPARC,1,1,1,0,1,1,1,1,0
SPHK1,5,5,5,3,5,5,4,4,0
SPHK2,4,4,4,2,4,4,3,3,0
SPINT1,1,1,1,0,1,1,1,1,1
SPP1,13,13,13,1,13,13,10,10,12
SPR,32,32,32,32,32,32,28,28,0
SPTLC2,1,1,1,1,1,1,1,1,0
SPTLC3,1,1,1,1,1,1,1,1,0
SQLE,5,5,5,5,5,5,3,3,0
SRC,80,80,80,46,80,80,65,65,23
SRD5A1,6,6,6,1,6,6,6,6,0
SRD5A2,6,6,6,3,6,6,6,6,0
SRD5A3,1,1,1,1,1,1,1,1,0
SREBF1,2,2,2,0,2,2,0,0,2
SRGN,1,1,1,0,1,1,1,1,1
SRI,5,5,5,0,5,5,3,3,5
SRMS,6,6,6,6,6,6,6,6,0
SRPK1,1,1,1,1,1,1,0,0,0
SRPK2,1,1,1,1,1,1,0,0,0
SRPK3,1,1,1,1,1,1,0,0,0
SRSF2,1,1,1,0,0,0,0,0,1
SRY,2,2,2,0,2,2,0,0,2
SST,13,13,13,1,13,13,10,10,12
SSTR1,41,41,41,32,41,41,21,21,2
SSTR2,88,88,88,78,88,88,35,35,4
SSTR3,55,55,55,54,55,55,21,21,0
SSTR4,30,30,30,29,30,30,7,7,0
SSTR5,62,62,62,51,62,62,30,30,2
ST14,5,5,5,3,5,5,1,1,2
STAB2,1,1,1,0,1,1,1,1,1
STAG2,9,9,9,0,9,9,9,9,9
STAG3,1,1,1,0,1,1,1,1,1
STAR,1,1,1,0,1,1,0,0,1
STAT1,2,2,2,1,2,2,0,0,0
STAT2,1,1,1,0,1,1,1,1,1
STAT3,7,7,7,5,7,7,3,3,1
STAT4,5,5,5,0,5,5,3,3,4
STAT5B,5,5,5,0,5,5,3,3,3
STAT6,3,3,3,0,3,3,1,1,3
STIM2,1,1,1,0,1,1,0,0,1
STK10,1,1,1,1,1,1,1,1,0
STK11,31,31,31,1,31,31,25,25,24
STK16,1,1,1,1,1,1,0,0,0
STK17A,1,1,1,1,1,1,1,1,0
STK24,1,1,1,1,1,1,1,1,0
STK3,2,2,2,2,2,2,2,2,0
STK31,1,1,1,1,1,1,0,0,0
STK32B,1,1,1,1,1,1,0,0,0
STK33,1,1,1,1,1,1,0,0,0
STK36,1,1,1,1,1,1,1,1,0
STK38,1,1,1,1,1,1,0,0,0
STK38L,1,1,1,1,1,1,0,0,0
STK4,3,3,3,3,3,3,2,2,0
STMN1,1,1,1,0,1,1,1,1,1
STRAP,1,1,1,0,1,1,0,0,1
STS,12,12,12,2,12,12,7,7,9
SUCNR1,8,8,8,8,8,8,6,6,0
SUFU,1,1,1,0,1,1,1,1,1
SULT1A2,1,1,1,0,1,1,1,1,1
SULT2A1,3,3,3,0,3,3,2,2,3
SUV39H1,1,1,1,1,1,1,1,1,0
SV2A,8,8,8,4,8,8,7,7,1
SYK,33,33,33,28,33,33,22,22,1
SYP,3,3,3,0,3,3,2,2,3
SYT2,2,2,2,0,2,2,2,2,0
TAAR1,11,11,11,9,11,11,10,10,0
TAC1,29,29,29,0,29,29,25,25,29
TAC3,1,1,1,0,1,1,1,1,1
TACR1,56,56,56,46,56,56,37,37,2
TACR2,35,35,35,34,35,35,24,24,0
TACR3,37,37,37,36,37,37,25,25,0
TACSTD2,2,2,2,1,1,1,1,1,0
TAF1,2,2,2,1,2,2,2,2,1
TAGLN,2,2,2,0,2,2,1,1,2
TAOK1,1,1,1,1,1,1,0,0,0
TAOK3,2,2,2,2,2,2,1,1,0
TAP2,16,16,16,16,16,16,8,8,0
TASP1,1,1,1,1,1,1,0,0,0
TAT,15,15,15,0,15,15,12,12,15
TBK1,7,7,7,7,7,7,2,2,0
TBP,3,3,3,0,3,3,2,2,3
TBX21,2,2,2,0,2,2,1,1,2
TBXA2R,47,47,47,43,47,47,37,37,4
TBXAS1,6,6,6,4,6,6,1,1,1
TCIM,1,1,1,0,1,1,0,0,1
TCN1,2,2,2,0,2,2,2,2,2
TDO2,6,6,6,1,6,6,2,2,5
TEAD1,1,1,1,0,1,1,1,1,1
TEC,6,6,6,5,6,6,3,3,1
TEK,24,24,24,17,24,24,22,22,0
TEP1,2,2,2,1,2,2,0,0,0
TERC,3,3,3,0,3,3,3,3,3
TERT,12,12,12,2,12,12,7,7,7
TESK1,3,3,3,3,3,3,0,0,0
TESK2,3,3,3,3,3,3,0,0,0
TET2,3,3,3,0,2,2,2,2,3
TFAP2A,6,6,6,0,6,6,5,5,6
TFF2,1,1,1,0,1,1,0,0,1
TFF3,2,2,2,0,2,2,2,2,2
TFPI,13,13,13,0,13,13,11,11,13
TFPI2,2,2,2,0,2,2,1,1,2
TG,33,33,33,0,33,33,24,24,33
TGFB1,49,49,49,4,49,49,37,37,45
TGFB2,7,7,7,4,7,7,6,6,0
TGFB3,2,2,2,2,2,2,2,2,0
TGFBR1,14,14,14,13,14,14,7,7,0
TGFBR2,5,5,5,4,5,5,0,0,0
TGFBR3,8,8,8,0,8,8,3,3,7
TGM2,40,40,40,1,40,40,32,32,39
TH,31,31,31,10,31,31,24,24,17
THBD,6,6,6,0,6,6,6,6,6
THBS1,16,16,16,1,16,16,12,12,15
THBS2,2,2,2,0,2,2,2,2,2
THBS4,1,1,1,0,1,1,1,1,1
THPO,4,4,4,0,4,4,3,3,4
THRA,12,12,12,7,12,12,11,11,0
THRB,18,18,18,8,18,18,18,18,0
THRSP,5,5,5,0,5,5,4,4,5
THY1,3,3,3,0,3,3,0,0,3
TICAM1,1,1,1,0,1,1,0,0,1
TIE1,2,2,2,2,2,2,1,1,0
TJP1,3,3,3,0,3,3,3,3,3
TK2,1,1,1,0,1,1,1,1,1
TLE3,2,2,2,0,2,2,2,2,0
TLR2,4,4,4,3,4,4,0,0,0
TLR3,6,6,6,3,6,6,3,3,3
TLR4,14,14,14,5,14,14,9,9,7
TLR5,2,2,2,2,2,2,1,1,0
TLR7,24,24,24,16,24,24,18,18,0
TLR8,9,9,9,5,9,9,7,7,0
TLR9,22,22,22,12,22,22,7,7,0
TMEM173,1,1,1,1,1,1,0,0,0
TMPRSS11D,2,2,2,2,2,2,0,0,0
TMPRSS2,1,1,1,1,1,1,0,0,0
TMPRSS6,1,1,1,1,1,1,0,0,0
TMSB10,3,3,3,0,3,3,3,3,3
TNC,5,5,5,0,5,5,4,4,0
TNF,107,107,107,34,107,107,85,85,45
TNFAIP1,1,1,1,0,1,1,0,0,1
TNFRSF10A,13,13,13,8,13,13,11,11,3
TNFRSF10B,21,21,21,19,21,21,18,18,0
TNFRSF10C,1,1,1,0,1,1,0,0,1
TNFRSF11A,1,1,1,0,1,1,1,1,0
TNFRSF11B,5,5,5,0,5,5,3,3,5
TNFRSF12A,2,2,2,1,2,2,1,1,0
TNFRSF13B,2,2,2,0,2,2,1,1,0
TNFRSF13C,1,1,1,0,1,1,0,0,0
TNFRSF17,1,1,1,0,1,1,0,0,0
TNFRSF18,1,1,1,0,1,1,1,1,0
TNFRSF1A,3,3,3,0,3,3,1,1,2
TNFRSF1B,6,6,6,0,6,6,5,5,5
TNFRSF4,6,6,6,4,6,6,2,2,0
TNFRSF8,15,15,15,4,15,15,10,10,4
TNFRSF9,4,4,4,3,4,4,4,4,0
TNFSF10,2,2,2,0,2,2,2,2,2
TNFSF11,10,10,10,4,10,10,8,8,0
TNFSF13,2,2,2,1,2,2,2,2,0
TNFSF13B,16,16,16,10,16,16,14,14,2
TNFSF14,2,2,2,1,2,2,2,2,0
TNFSF4,1,1,1,1,1,1,1,1,0
TNIK,2,2,2,2,2,2,1,1,0
TNK1,1,1,1,1,1,1,0,0,0
TNK2,2,2,2,2,2,2,2,2,0
TNNC1,7,7,7,2,7,7,6,6,0
TNNC2,2,2,2,1,2,2,1,1,0
TNNI2,2,2,2,1,2,2,1,1,0
TNNT1,1,1,1,0,1,1,0,0,0
TNNT2,1,1,1,0,1,1,0,0,0
TNNT3,1,1,1,1,1,1,1,1,0
TOB1,1,1,1,0,1,1,0,0,1
TOP1,34,34,34,7,33,33,23,23,6
TOP1MT,6,6,6,1,6,6,4,4,0
TOP2A,66,66,66,20,66,66,56,56,13
TOP2B,53,53,53,46,53,53,40,40,0
TP53,193,193,193,4,192,192,121,121,167
TP73,12,12,12,0,12,12,9,9,12
TPBG,2,2,2,0,2,2,2,2,0
TPCN1,3,3,3,3,3,3,3,3,0
TPCN2,2,2,2,2,2,2,2,2,0
TPH1,11,11,11,7,11,11,9,9,0
TPH2,2,2,2,2,2,2,2,2,0
TPK1,1,1,1,0,1,1,0,0,1
TPM3,11,11,11,0,11,11,9,9,11
TPMT,7,7,7,0,7,7,5,5,0
TPO,14,14,14,7,14,14,14,14,1
TPP1,1,1,1,0,1,1,1,1,0
TPP2,3,3,3,3,3,3,1,1,0
TPSAB1,5,5,5,3,5,5,5,5,2
TPSB2,2,2,2,0,2,2,2,2,2
TPSD1,2,2,2,0,2,2,2,2,2
TPT1,1,1,1,0,1,1,1,1,1
TPX2,1,1,1,1,1,1,1,1,0
TRAP1,1,1,1,1,1,1,1,1,0
TRGV3,2,2,2,2,2,2,2,2,0
TRH,4,4,4,0,4,4,4,4,4
TRHR,3,3,3,3,3,3,2,2,0
TRIM24,1,1,1,1,1,1,0,0,0
TRIT1,1,1,1,0,1,1,1,1,1
TRPA1,43,43,43,40,43,43,32,32,0
TRPC1,6,6,6,5,6,6,2,2,1
TRPC3,10,10,10,10,10,10,1,1,0
TRPC4,5,5,5,5,5,5,3,3,0
TRPC5,18,18,18,18,18,18,11,11,0
TRPC6,16,16,16,16,16,16,6,6,0
TRPC7,2,2,2,2,2,2,2,2,0
TRPM1,2,2,2,2,2,2,2,2,0
TRPM2,18,18,18,18,18,18,13,13,0
TRPM3,14,14,14,14,14,14,9,9,0
TRPM4,12,12,12,12,12,12,8,8,0
TRPM5,3,3,3,3,3,3,3,3,0
TRPM6,5,5,5,5,5,5,5,5,0
TRPM7,4,4,4,4,4,4,4,4,0
TRPM8,17,17,17,13,17,17,11,11,0
TRPV1,74,74,74,58,74,74,61,61,9
TRPV2,5,5,5,5,5,5,3,3,0
TRPV3,6,6,6,4,6,6,3,3,0
TRPV4,11,11,11,11,11,11,5,5,0
TRPV5,4,4,4,4,4,4,4,4,0
TRPV6,5,5,5,4,4,4,3,3,0
TSC1,4,4,4,0,4,4,4,4,4
TSC2,3,3,3,0,3,3,3,3,2
TSC22D3,3,3,3,0,3,3,2,2,3
TSHB,21,21,21,0,21,21,13,13,21
TSHR,11,11,11,6,11,11,8,8,3
TSPO,31,31,31,5,31,31,31,31,3
TSPYL2,4,4,4,0,4,4,2,2,4
TSSK1B,1,1,1,1,1,1,1,1,0
TSSK2,1,1,1,1,1,1,0,0,0
TTK,11,11,11,11,11,11,6,6,0
TTN,1,1,1,0,1,1,0,0,1
TTR,6,6,6,1,6,6,3,3,0
TUBA1A,23,23,23,17,23,23,23,23,0
TUBA1B,22,22,22,17,22,22,22,22,0
TUBA1C,22,22,22,17,22,22,22,22,0
TUBA3D,22,22,22,17,22,22,22,22,0
TUBA3E,22,22,22,17,22,22,22,22,0
TUBA4A,24,24,24,17,24,24,24,24,0
TUBB,30,30,30,25,30,30,30,30,0
TUBB1,50,50,50,23,50,50,46,46,0
TUBB2A,34,34,34,17,34,34,32,32,0
TUBB2B,22,22,22,17,22,22,22,22,0
TUBB3,27,27,27,18,27,27,27,27,0
TUBB4B,23,23,23,17,23,23,23,23,0
TUBB6,22,22,22,17,22,22,22,22,0
TUBB8,22,22,22,17,22,22,22,22,0
TXK,8,8,8,8,8,8,3,3,0
TXN,2,2,2,1,2,2,1,1,0
TXNIP,1,1,1,0,1,1,1,1,1
TXNRD1,4,4,4,1,4,4,4,4,0
TXNRD2,1,1,1,0,1,1,1,1,0
TXNRD3,1,1,1,0,1,1,1,1,0
TYK2,16,16,16,13,16,16,14,14,3
TYMP,7,7,7,1,7,7,5,5,5
TYMS,51,51,51,7,51,51,43,43,24
TYR,3,3,3,3,3,3,3,3,0
TYRO3,5,5,5,3,5,5,2,2,0
TYRP1,1,1,1,0,1,1,1,1,0
U2AF1,1,1,1,0,0,0,0,0,1
UBA3,3,3,3,2,3,3,3,3,0
UBE2D1,1,1,1,0,1,1,1,1,1
UBR1,1,1,1,0,1,1,1,1,1
UCHL1,1,1,1,1,1,1,0,0,0
UCHL3,1,1,1,1,1,1,0,0,0
UCP1,3,3,3,0,3,3,1,1,3
UCP2,6,6,6,0,6,6,5,5,6
UGCG,8,8,8,4,8,8,7,7,1
UGDH,1,1,1,0,1,1,1,1,1
UGT1A,1,1,1,0,1,1,1,1,1
UGT1A1,11,11,11,0,11,11,11,11,1
UGT1A10,6,6,6,0,6,6,5,5,6
UGT1A4,8,8,8,0,8,8,6,6,8
UGT1A5,5,5,5,0,5,5,4,4,5
UGT1A6,1,1,1,0,1,1,1,1,1
